,ID,0
9489,B4487B9E,0
9490,B448888D,1
9491,B448899P,0
9492,B4488A7Z,8
9493,B4488B47,0
9494,B4488B7A,0
9495,B4488B8B,0
9496,B448923E,2
9497,B448924F,1
9498,B448933P,8
9499,B4489452,0
9500,B4489474,8
9501,B448976Y,8
9502,B448988B,2
9503,B44898B4,8
9504,B448996J,8
9505,B448998L,4
9506,B448A23X,1
9507,B448A272,0
9508,B448A52S,0
9509,B448AA7G,1
9510,B448B26Y,8
9511,B448B47K,0
9512,B448B48L,1
9513,B448B687,1
9514,B448B85P,4
9515,B448B87R,8
9516,B448BB2J,8
9517,B449A494,0
9518,B449A72S,2
9519,B458746B,3
9520,B458779A,1
9521,B4587B9C,0
9522,B45884B4,3
9523,B458867V,0
9524,B458897R,0
9525,B458938Y,1
9526,B458955G,2
9527,B4589785,1
9528,B458996N,1
9529,B459223C,0
9530,B459229C,1
9531,B4592549,0
9532,B459258D,0
9533,B45925B6,0
9534,B459266L,4
9535,B459269P,0
9536,B45926AF,6
9537,B45926BG,0
9538,B459273T,0
9539,B459279Z,0
9540,B4592856,1
9541,B459296H,3
9542,B459299K,5
9543,B45929AB,1
9544,B4592A4S,1
9545,B4592A8W,0
9546,B4592B43,1
9547,B4593229,0
9548,B459325C,0
9549,B459328F,8
9550,B459329G,7
9551,B45932B8,0
9552,B459333K,4
9553,B459343V,1
9554,B4593A2N,5
9555,B4593B52,0
9556,B4593B63,6
9557,B459426B,8
9558,B459439P,2
9559,B459442S,2
9560,B45944BR,8
9561,B4594523,5
9562,B459474Q,0
9563,B459484B,5
9564,B459497E,0
9565,B4594B5Z,0
9566,B4594B72,0
9567,B4594B94,0
9568,B459545T,0
9569,B4595532,7
9570,B459567G,7
9571,B459569C,1
9572,B4595872,1
9573,B45959A5,0
9574,B4595AAH,8
9575,B459639K,0
9576,B459648U,5
9577,B459666D,1
9578,B45966B8,0
9579,B459676N,3
9580,B4596A4J,0
9581,B4597298,3
9582,B459744N,0
9583,B4597638,0
9584,B45977AF,0
9585,B4597956,1
9586,B4597B7V,0
9587,B4597B9X,1
9588,B459824B,0
9589,B45984BC,0
9590,B4598592,6
9591,B45986B4,0
9592,B459936B,8
9593,B459942H,8
9594,B459956W,8
9595,B459992Y,0
9596,B459A454,0
9597,B459A56F,0
9598,B459A5A9,0
9599,B459A76B,0
9600,B459A838,0
9601,B459AB58,0
9602,B459AB9C,0
9603,B459B485,0
9604,B459B4BX,0
9605,B459B74W,0
9606,B459B76Y,8
9607,B459B792,0
9608,B459B869,5
9609,B459B89C,8
9610,B459B96J,0
9611,B459B98L,8
9612,B459BAAQ,2
9613,B467978U,8
9614,B467995C,3
9615,B468233C,2
9616,B468252W,0
9617,B4682638,0
9618,B468283T,4
9619,B468284U,0
9620,B468286W,2
9621,B4683329,0
9622,B46839BZ,8
9623,B468474F,1
9624,B46847AB,8
9625,B468483P,0
9626,B468485R,4
9627,B4684A2B,8
9628,B4684A6F,2
9629,B4684B9T,2
9630,B468528B,1
9631,B4685347,1
9632,B468548L,1
9633,B468558W,0
9634,B468573C,0
9635,B468574D,2
9636,B468578H,5
9637,B468583M,8
9638,B468584N,7
9639,B46858BK,1
9640,B468592W,4
9641,B468594Y,0
9642,B468652N,2
9643,B468654Q,0
9644,B46865BM,0
9645,B4686696,2
9646,B468676D,3
9647,B468683K,1
9648,B4686B4J,2
9649,B4686B9P,4
9650,B468724S,2
9651,B4687354,5
9652,B4687376,4
9653,B468748H,2
9654,B468777C,0
9655,B46878BG,8
9656,B4687B4H,0
9657,B4687BAD,0
9658,B468843A,1
9659,B468854L,7
9660,B468867Z,5
9661,B468888L,3
9662,B4688A56,0
9663,B4688BBC,0
9664,B468946B,8
9665,B468957M,1
9666,B468965V,4
9667,B4689A2B,3
9668,B4689B9C,0
9669,B4689BA9,5
9670,B468A69C,8
9671,B468B66D,0
9672,B468B7BC,2
9673,B468B892,8
9674,B469235T,0
9675,B469256F,3
9676,B469257G,8
9677,B469275Z,8
9678,B4692B47,1
9679,B469369R,1
9680,B469A48B,8
9681,B469A67V,2
9682,B469A69X,8
9683,B469A82B,0
9684,B469A95P,2
9685,B469A97R,0
9686,B469AB7E,0
9687,B469B39Z,0
9688,B469B89G,1
9689,B469B96N,3
9690,B469B97P,6
9691,B46A2B8L,8
9692,B46AB23T,0
9693,B46AB5BM,1
9694,B4722429,0
9695,B472253K,5
9696,B472288L,0
9697,B472353C,5
9698,B472385G,1
9699,B472438B,0
9700,B472469X,5
9701,B47247AY,1
9702,B472483C,7
9703,B472488H,4
9704,B472494N,2
9705,B4724A85,0
9706,B472539Z,0
9707,B47259AH,2
9708,B4725B6B,1
9709,B472628L,0
9710,B472675Z,0
9711,B4726B36,1
9712,B4726BB4,4
9713,B472732N,5
9714,B472737T,5
9715,B472754B,1
9716,B47275B8,0
9717,B472767P,8
9718,B47277AS,0
9719,B472876W,0
9720,B4728B43,4
9721,B4728B54,8
9722,B472A52N,0
9723,B472A64B,1
9724,B472A652,2
9725,B472A75C,4
9726,B472A82J,0
9727,B472AB6L,2
9728,B472B2AN,0
9729,B472B332,8
9730,B472B57R,5
9731,B472B58S,0
9732,B472B7A5,5
9733,B472B8BG,4
9734,B472B94U,1
9735,B47375BM,8
9736,B473774B,0
9737,B473788Q,1
9738,B47379AS,4
9739,B4738365,1
9740,B4738727,0
9741,B4738749,2
9742,B473899Z,1
9743,B4739396,8
9744,B4739758,0
9745,B4739AB2,5
9746,B474223C,0
9747,B474225K,0
9748,B474228N,8
9749,B474249A,3
9750,B47424B2,1
9751,B474262N,0
9752,B474266S,1
9753,B4742752,0
9754,B47427BX,8
9755,B474283A,0
9756,B474323G,0
9757,B474327K,8
9758,B474336U,1
9759,B4743465,3
9760,B47435A9,8
9761,B474362L,8
9762,B4743772,1
9763,B474386B,3
9764,B47439BG,3
9765,B4743A3V,1
9766,B4743A8B,8
9767,B4743B47,1
9768,B4744452,6
9769,B4744463,4
9770,B4744529,2
9771,B47447BT,8
9772,B47449AD,2
9773,B47449BE,8
9774,B4744A4U,1
9775,B4744B45,0
9776,B4744B67,2
9777,B474537R,1
9778,B47453BK,5
9779,B474542W,0
9780,B47455A5,0
9781,B474568N,8
9782,B47457BR,8
9783,B47459AB,8
9784,B474624B,0
9785,B474634L,1
9786,B47463BC,8
9787,B474644W,1
9788,B474664H,3
9789,B474668L,8
9790,B47467AN,1
9791,B474695E,1
9792,B474699C,3
9793,B4746A7T,0
9794,B4746B4B,2
9795,B474764F,0
9796,B474798F,8
9797,B4747A8S,5
9798,B4747A9T,8
9799,B4747AAJ,0
9800,B474843R,8
9801,B4748598,4
9802,B4748B4W,8
9803,B474932D,8
9804,B474934F,0
9805,B47496A7,4
9806,B47496B8,0
9807,B47497AH,0
9808,B474A26Q,8
9809,B474A56L,1
9810,B474A57M,1
9811,B474AA54,0
9812,B474B22J,5
9813,B474B56J,4
9814,B474B58L,1
9815,B474B765,5
9816,B474B7AY,0
9817,B474B89C,0
9818,B474B98S,1
9819,B475255V,5
9820,B475288U,0
9821,B4753687,5
9822,B475372B,0
9823,B475A232,8
9824,B475AA4H,3
9825,B475AA6J,8
9826,B475B69C,1
9827,B475B82Q,3
9828,B475B84S,1
9829,B475B8AN,8
9830,B475B965,8
9831,B475BA5G,8
9832,B475BA6H,5
9833,B475BA7C,0
9834,B47B922U,4
9835,B47B93B4,0
9836,B47B993X,4
9837,B47B9983,3
9838,B48224AB,4
9839,B48224BC,3
9840,B482255R,4
9841,B4822696,0
9842,B4822BBG,4
9843,B482354N,8
9844,B482357R,4
9845,B482393T,0
9846,B482394U,4
9847,B4823A47,4
9848,B4823AB4,0
9849,B482432Y,0
9850,B482456N,4
9851,B4824B2D,4
9852,B482527R,0
9853,B4825372,8
9854,B4825438,0
9855,B482562S,0
9856,B4825767,4
9857,B482A23X,0
9858,B482A294,1
9859,B482A47M,5
9860,B482A4BG,2
9861,B482A57X,1
9862,B482A6B2,4
9863,B482AA8H,1
9864,B482AAA9,4
9865,B482AB5P,4
9866,B482ABAJ,4
9867,B482B26Y,1
9868,B482B37A,4
9869,B482B38B,4
9870,B482B44H,4
9871,B482B698,4
9872,B482B83M,1
9873,B482B994,4
9874,B482BA4B,4
9875,B482BA9G,3
9876,B482BB3K,2
9877,B482BB4L,1
9878,B482BB6N,0
9879,B482BB9R,4
9880,B482BBBC,1
9881,B4842789,4
9882,B484284F,4
9883,B4843425,0
9884,B48434A3,1
9885,B484387G,0
9886,B484389C,2
9887,B48439AJ,2
9888,B484449A,5
9889,B484467T,2
9890,B484473Z,1
9891,B4844785,4
9892,B484485C,5
9893,B4844A72,1
9894,B484567R,5
9895,B48457BV,2
9896,B48458B6,1
9897,B4845A7Z,0
9898,B4845B36,1
9899,B4845B58,0
9900,B484623E,0
9901,B484638U,2
9902,B48463AL,3
9903,B484659G,8
9904,B484665M,0
9905,B484666N,8
9906,B48467AS,4
9907,B484694H,5
9908,B484699M,0
9909,B4846A9Z,8
9910,B484726F,0
9911,B48472A9,8
9912,B48474AU,1
9913,B484756B,8
9914,B484796H,8
9915,B484798J,0
9916,B4847A4S,1
9917,B4847A9X,1
9918,B484858B,1
9919,B484874S,4
9920,B48487BP,8
9921,B4848832,8
9922,B4848843,1
9923,B4848887,7
9924,B4848898,1
9925,B4848A3P,3
9926,B4848A9V,3
9927,B4848B52,3
9928,B4848B74,0
9929,B484935K,0
9930,B484949Z,8
9931,B4849534,8
9932,B4849589,0
9933,B484969K,5
9934,B484983Z,0
9935,B4849896,0
9936,B484996D,3
9937,B4849A3M,1
9938,B4849B6B,8
9939,B485247R,0
9940,B48525AU,0
9941,B48527AF,5
9942,B485282S,0
9943,B485287X,8
9944,B485288Y,8
9945,B48529AB,1
9946,B485355X,1
9947,B48538BP,0
9948,B4853A5G,8
9949,B4853A9K,5
9950,B4853B9V,0
9951,B48543A5,2
9952,B485442H,0
9953,B4854678,0
9954,B48546B2,0
9955,B485479K,2
9956,B4854985,8
9957,B4854A6F,8
9958,B4854B7R,2
9959,B48552AS,2
9960,B485578H,1
9961,B4855B4L,8
9962,B4855B7P,4
9963,B4856A6B,0
9964,B485A2A3,5
9965,B485A52B,1
9966,B485A565,0
9967,B485A62B,5
9968,B485A72L,0
9969,B485A7AJ,0
9970,B485A86B,8
9971,B485AA9R,2
9972,B485AB2U,1
9973,B485B256,8
9974,B485B267,6
9975,B485B289,1
9976,B485B32D,3
9977,B485B73K,5
9978,B485B76N,0
9979,B485B87Z,4
9980,B485B892,3
9981,B485B9A3,1
9982,B485BA3C,5
9983,B48B277Z,4
9984,B48B297K,4
9985,B48B344Y,2
9986,B48B393E,2
9987,B48B435M,0
9988,B48B45B4,4
9989,B48B46BE,0
9990,B48B478W,4
9991,B48B48AY,0
9992,B48B4ABM,4
9993,B48B4B85,1
9994,B48B4B96,2
9995,B48B525A,1
9996,B48B532H,4
9997,B48B536L,5
9998,B48B547X,4
9999,B48B559A,4
10000,B48B58BX,4
10001,B48B5929,1
10002,B48B5B3X,1
10003,B48B5B4Y,6
10004,B48B627A,0
10005,B48B643R,5
10006,B48B64AN,4
10007,B48B673M,0
10008,B48B678S,1
10009,B48B67BK,8
10010,B48B682W,4
10011,B48B6927,4
10012,B48B697C,1
10013,B48B6A3K,4
10014,B48B6B4W,4
10015,B48B7223,1
10016,B48B729A,2
10017,B48B72AB,0
10018,B48B7552,1
10019,B48B7563,4
10020,B48B763A,4
10021,B48B782U,4
10022,B48B79A3,4
10023,B48B7A7M,2
10024,B48B8243,4
10025,B48B8254,5
10026,B48B8265,1
10027,B48B833C,8
10028,B48B839C,0
10029,B48B842L,1
10030,B48B853X,8
10031,B48B856B,5
10032,B48B872H,0
10033,B48B878N,2
10034,B48B8945,5
10035,B48B8B8W,4
10036,B48B924B,2
10037,B48B9296,4
10038,B48B9636,3
10039,B48B9647,0
10040,B48B967A,1
10041,B48B984S,0
10042,B48B98AN,4
10043,B48B9A4F,8
10044,B48B9A9K,2
10045,B48B9B4Q,5
10046,B48B9B7T,6
10047,B497997R,3
10048,B497998S,1
10049,B49862B4,3
10050,B498647V,7
10051,B49864BP,0
10052,B4986565,0
10053,B4986587,7
10054,B49865AY,2
10055,B498665E,8
10056,B498666F,7
10057,B498668H,2
10058,B498674N,1
10059,B498683X,4
10060,B498684Y,5
10061,B4986938,0
10062,B498695A,1
10063,B498699E,0
10064,B4987ABG,8
10065,B498A22H,2
10066,B498A38Y,3
10067,B498AA83,5
10068,B498AAAU,8
10069,B498AB38,2
10070,B498AB5A,2
10071,B4A4426N,3
10072,B4A44754,0
10073,B4A45489,1
10074,B4A4626J,0
10075,B4A465A9,1
10076,B4A466BK,0
10077,B4A46849,0
10078,B4A4687C,0
10079,B4A4689E,0
10080,B4A468A5,5
10081,B4A469AF,1
10082,B4A4769R,0
10083,B4A476AH,5
10084,B4A477AS,5
10085,B4A4787A,3
10086,B4A4824D,0
10087,B4A4834N,6
10088,B4A4839T,1
10089,B4A4856B,1
10090,B4A48867,1
10091,B4A4957A,1
10092,B4A4969M,0
10093,B4A4976U,1
10094,B4A4979X,0
10095,B4A497BP,8
10096,B4A49843,1
10097,B4A4999C,1
10098,B4A499A9,0
10099,B4A49ABM,1
10100,B4A52223,1
10101,B4A52289,0
10102,B4A5242N,3
10103,B4A5252Y,0
10104,B4A52596,0
10105,B4A5279R,8
10106,B4A528AS,5
10107,B4A529B4,3
10108,B4A52A6L,0
10109,B4A532BZ,3
10110,B4A533BA,8
10111,B4A5353X,1
10112,B4A5356B,8
10113,B4A53649,1
10114,B4A5373C,0
10115,B4A5389Z,2
10116,B4A53A8L,5
10117,B4A5468B,0
10118,B4A5488W,0
10119,B4A54B4Q,6
10120,B4A5535A,8
10121,B4A558BM,0
10122,B4A55A3C,0
10123,B4A5622U,2
10124,B4A5654S,0
10125,B4A56A3A,4
10126,B4A5794W,6
10127,B4A57B8N,5
10128,B4A58A25,5
10129,B4A58AB4,0
10130,B4A5982F,2
10131,B4A598BE,3
10132,B4A5A39P,1
10133,B4A5A4AQ,2
10134,B4A5A4BR,4
10135,B4A5A589,1
10136,B4A5A68J,7
10137,B4A5A874,8
10138,B4A5A9B8,3
10139,B4A5ABBV,2
10140,B4A5B3AD,0
10141,B4A5B65E,8
10142,B4A5B73M,1
10143,B4A5B75P,0
10144,B4A5B872,5
10145,B4A63794,0
10146,B4A6464L,1
10147,B4A64B45,2
10148,B4A64B56,0
10149,B4A65A8W,0
10150,B4A6A59P,6
10151,B4A6A86H,5
10152,B4B363AD,2
10153,B4B3668H,2
10154,B4B372AB,1
10155,B4B3737C,0
10156,B4B3738J,4
10157,B4B3747T,1
10158,B4B3784W,1
10159,B4B37A5K,2
10160,B4B37A8N,8
10161,B4B37B7X,4
10162,B4B3822B,8
10163,B4B3873C,4
10164,B4B3884U,0
10165,B4B3889Z,2
10166,B4B389AB,0
10167,B4B3935C,8
10168,B4B393B8,1
10169,B4B3976J,5
10170,B4B3977K,2
10171,B4B3978L,0
10172,B4B39B6S,0
10173,B4B4246H,5
10174,B4B4247C,0
10175,B4B4248J,0
10176,B4B4249K,3
10177,B4B424BC,3
10178,B4B4259V,3
10179,B4B4284L,4
10180,B4B4298B,1
10181,B4B42A8D,8
10182,B4B42AA5,2
10183,B4B43354,0
10184,B4B434A9,1
10185,B4B434BA,4
10186,B4B4364Y,3
10187,B4B4365Z,1
10188,B4B436AU,2
10189,B4B43738,5
10190,B4B4379E,8
10191,B4B43BBE,5
10192,B4B443AW,0
10193,B4B4462U,3
10194,B4B4463V,4
10195,B4B44747,1
10196,B4B44A78,4
10197,B4B45372,0
10198,B4B453AU,8
10199,B4B454A5,0
10200,B4B45767,1
10201,B4B4596S,2
10202,B4B4599V,2
10203,B4B462AH,8
10204,B4B46458,5
10205,B4B465AD,1
10206,B4B46A96,5
10207,B4B474AB,2
10208,B4B4758J,0
10209,B4B4828L,2
10210,B4B4832Q,8
10211,B4B4943Z,2
10212,B4B4A22W,1
10213,B4B4A272,0
10214,B4B4A53T,0
10215,B4B4AA5E,8
10216,B4B4AA8H,0
10217,B4B4AB4N,6
10218,B4B4ABBK,1
10219,B4B4B336,4
10220,B4B4B4AD,0
10221,B4B4B76F,3
10222,B4B4B77G,0
10223,B4B4B7A9,8
10224,B4B4B83M,5
10225,B4B4B88S,2
10226,B4B4BB9R,2
10227,B4B5A472,3
10228,B4B5A845,0
10229,B4B5A92D,5
10230,B4B5A9BC,0
10231,B4B7642D,5
10232,B4B7643E,0
10233,B4B7663Z,2
10234,B4B769BT,4
10235,B4B7726U,0
10236,B4B773BZ,1
10237,B4B7779E,0
10238,B4B7794U,7
10239,B4B77A36,1
10240,B4B77B8L,0
10241,B4B7854L,8
10242,B4B78747,5
10243,B4B7882F,0
10244,B4B78A78,1
10245,B4B7923M,2
10246,B4B7953C,3
10247,B4B795BG,2
10248,B4B7966W,8
10249,B4B79756,6
10250,B4B7995R,8
10251,B4B79A2B,0
10252,B4B79AAY,0
10253,B4B79ABZ,0
10254,B4B79B6F,0
10255,B4B79B9C,8
10256,B4B8252B,1
10257,B4B8253C,0
10258,B4B82A4W,6
10259,B4B82B36,8
10260,B4B8334Q,8
10261,B4B835A7,1
10262,B4B836BC,0
10263,B4B83825,1
10264,B4B83ABR,3
10265,B4B8424D,2
10266,B4B8477X,1
10267,B4B84889,8
10268,B4B8496H,0
10269,B4B84A2Q,8
10270,B4B84AAN,1
10271,B4B8529G,5
10272,B4B853BC,2
10273,B4B8569M,8
10274,B4B8575T,3
10275,B4B85BAW,1
10276,B4B86249,3
10277,B4B86556,0
10278,B4B8697E,8
10279,B4B87B6Y,6
10280,B4B8844Q,8
10281,B4B8A47A,0
10282,B4B8A4B4,2
10283,B4B8A53G,2
10284,B4B8A62Q,5
10285,B4B8A63R,0
10286,B4B8A798,1
10287,B4B8A96Q,8
10288,B4B8AA2Y,2
10289,B4B8AA96,4
10290,B4B8AB9G,1
10291,B4B8B25K,0
10292,B4B8B37X,8
10293,B4B8B445,3
10294,B4B8B489,1
10295,B4B8B49A,8
10296,B4B8B4AB,3
10297,B4B8B6AL,0
10298,B4B8B73Z,2
10299,B4B8B8A7,0
10300,B4B8BA2W,1
10301,B4B8BB27,0
10302,B4B8BB6B,8
10303,B4B8BB8D,0
10304,B5224A2J,0
10305,B522554B,4
10306,B5225A9P,0
10307,B522648S,4
10308,B522753V,4
10309,B522756Y,3
10310,B522767A,0
10311,B5227BAL,5
10312,B522882N,4
10313,B522886S,0
10314,B52288BM,0
10315,B522946J,4
10316,B522948L,1
10317,B523224Q,6
10318,B52324B8,0
10319,B5232A56,0
10320,B523353C,8
10321,B52337B2,4
10322,B523425M,4
10323,B523426N,1
10324,B523427P,1
10325,B523528N,1
10326,B523587E,0
10327,B5236454,4
10328,B523657G,0
10329,B523693C,0
10330,B5236BB4,4
10331,B523769R,0
10332,B523866L,8
10333,B523A3B2,4
10334,B523A59V,4
10335,B523A7A7,3
10336,B523B44D,4
10337,B523B46F,4
10338,B524AB3X,4
10339,B524AB4Y,6
10340,B525429K,1
10341,B525466N,0
10342,B525562H,0
10343,B525565K,8
10344,B525567M,0
10345,B5255AAN,0
10346,B5256492,0
10347,B525675T,8
10348,B5256A6S,8
10349,B5257578,4
10350,B525842Q,8
10351,B52587BK,8
10352,B5259234,4
10353,B5259629,8
10354,B525964B,5
10355,B525983V,8
10356,B5259A6L,8
10357,B5262283,1
10358,B5262349,8
10359,B52623B6,0
10360,B526249P,0
10361,B5262678,0
10362,B526279K,8
10363,B5262B6Q,4
10364,B526385P,0
10365,B5263A8F,0
10366,B526423T,1
10367,B5264356,2
10368,B5264696,7
10369,B52648BC,5
10370,B5264A5A,6
10371,B5264A6B,8
10372,B5264AA5,0
10373,B526544D,1
10374,B526555P,5
10375,B5265749,1
10376,B526576B,8
10377,B526587M,5
10378,B5265A8B,3
10379,B5265A9C,6
10380,B526A22B,1
10381,B526A2BZ,8
10382,B526A55Z,0
10383,B526AA4H,8
10384,B526AA6J,4
10385,B526AA7K,4
10386,B526B22Y,1
10387,B526B252,1
10388,B526B263,0
10389,B526B45M,0
10390,B526B52U,8
10391,B526B5AS,2
10392,B526B658,5
10393,B526B7AD,5
10394,B526B86U,1
10395,B526B943,0
10396,B526BA2D,0
10397,B532268Q,0
10398,B5322A6W,4
10399,B53232A9,2
10400,B53233AJ,1
10401,B533348H,1
10402,B5333738,5
10403,B533393T,4
10404,B5333A25,0
10405,B5333B9M,0
10406,B533546B,1
10407,B533553C,2
10408,B5335A54,1
10409,B533687G,0
10410,B533725K,8
10411,B533769V,2
10412,B533793K,6
10413,B533926H,0
10414,B5339474,8
10415,B533958F,1
10416,B533959G,2
10417,B533966N,2
10418,B53396AH,1
10419,B5339858,2
10420,B5339869,6
10421,B534A8AB,5
10422,B534B229,5
10423,B534B42U,0
10424,B534B78W,0
10425,B558628B,1
10426,B558674D,0
10427,B55869BV,1
10428,B5587696,8
10429,B5587992,1
10430,B558829X,0
10431,B5588354,2
10432,B558845E,3
10433,B558864Y,0
10434,B558884J,6
10435,B558886L,3
10436,B558895V,8
10437,B55889BR,2
10438,B5588B6J,8
10439,B5588B7K,2
10440,B558928U,0
10441,B55894A7,1
10442,B558953K,5
10443,B558955M,8
10444,B558963V,1
10445,B558967Z,3
10446,B558987K,2
10447,B558997V,1
10448,B5589B6H,0
10449,B559227M,0
10450,B55923BR,8
10451,B5592478,8
10452,B559256H,0
10453,B55925AB,5
10454,B559297P,6
10455,B559298Q,1
10456,B5592A2W,5
10457,B5592A6B,0
10458,B5592A94,3
10459,B5592ABV,3
10460,B5592B49,5
10461,B559322F,0
10462,B559326J,0
10463,B559327K,0
10464,B559334S,5
10465,B5593465,4
10466,B559368S,0
10467,B559374Y,0
10468,B559376B,8
10469,B5593772,5
10470,B559394J,2
10471,B559399P,0
10472,B5593AAS,8
10473,B5593B47,8
10474,B5593B7A,1
10475,B5593B9C,8
10476,B5593BA3,0
10477,B559429K,0
10478,B559436S,0
10479,B559439V,0
10480,B55943AL,1
10481,B5594463,1
10482,B559454B,3
10483,B559458F,0
10484,B559462J,0
10485,B559465M,1
10486,B559467P,5
10487,B559468Q,1
10488,B559469R,3
10489,B5594825,2
10490,B559499M,2
10491,B5594A7X,6
10492,B5594BAB,0
10493,B559528H,5
10494,B559529C,5
10495,B559535P,3
10496,B5595B54,2
10497,B559639R,8
10498,B55964BT,1
10499,B559666J,0
10500,B55967BP,3
10501,B5596A5R,1
10502,B5596B3Z,2
10503,B5596BBX,0
10504,B559A26Q,3
10505,B559A2AJ,0
10506,B559A4B6,6
10507,B559A55K,8
10508,B559A82D,1
10509,B559A98U,5
10510,B559AB9C,1
10511,B559B26N,0
10512,B559B29R,0
10513,B559B35X,5
10514,B559B458,5
10515,B559B48B,0
10516,B559B5AD,5
10517,B559B62Q,2
10518,B559B776,0
10519,B559B92L,1
10520,B559B93M,3
10521,B559B96Q,0
10522,B559B98S,2
10523,B559B9AJ,1
10524,B559BA52,0
10525,B559BAAW,6
10526,B559BB7E,1
10527,B577849C,1
10528,B5778787,1
10529,B5778798,6
10530,B577996N,2
10531,B577999R,0
10532,B578258D,0
10533,B578266L,0
10534,B578279Z,1
10535,B578333K,2
10536,B578335M,2
10537,B578339R,0
10538,B578343V,8
10539,B578347Z,0
10540,B57834BT,0
10541,B578363G,1
10542,B578366J,1
10543,B578376U,2
10544,B57837BP,0
10545,B5783832,3
10546,B5783887,1
10547,B578393C,1
10548,B578396F,8
10549,B5783B2Y,4
10550,B5784227,7
10551,B5784238,1
10552,B578425A,2
10553,B578435K,0
10554,B578442S,1
10555,B578443T,2
10556,B5784523,1
10557,B5784545,0
10558,B5784589,5
10559,B57846BC,8
10560,B578472N,5
10561,B57847BM,0
10562,B5784874,5
10563,B5784896,1
10564,B57848BX,5
10565,B5784A9T,0
10566,B5784B94,5
10567,B5785269,0
10568,B578528B,1
10569,B57852B4,8
10570,B57853AD,7
10571,B578563C,6
10572,B578564D,1
10573,B578573M,4
10574,B5785927,1
10575,B578597C,8
10576,B57859A5,3
10577,B57859B6,1
10578,B5785A5M,0
10579,B5785AAH,0
10580,B5785B7Z,0
10581,B5785B92,1
10582,B5785BAS,0
10583,B5786245,1
10584,B57862AB,0
10585,B57862B2,0
10586,B578664B,0
10587,B578666D,5
10588,B578667E,2
10589,B578669G,1
10590,B578674L,1
10591,B578677P,0
10592,B5786A2H,1
10593,B5786A7M,4
10594,B5786A8N,8
10595,B5787232,1
10596,B5787265,0
10597,B578743M,2
10598,B578746Q,2
10599,B57874BK,4
10600,B578753X,6
10601,B578778N,0
10602,B5787934,1
10603,B5787A9M,6
10604,B5787B8W,5
10605,B5787BBP,5
10606,B5788252,0
10607,B578857Z,5
10608,B57885AS,1
10609,B5788669,2
10610,B57886A3,1
10611,B5788943,5
10612,B5788AAB,8
10613,B5788B5R,1
10614,B5788B7T,0
10615,B5788BBM,0
10616,B57892AU,1
10617,B5789327,6
10618,B578935A,2
10619,B57894AF,2
10620,B578977C,6
10621,B578987T,0
10622,B5789A7G,8
10623,B578A26J,2
10624,B578A35T,6
10625,B578A76B,5
10626,B578A772,5
10627,B578AA7Z,0
10628,B578AB8B,1
10629,B578B39V,6
10630,B578B3BM,4
10631,B578B869,0
10632,B578B87A,8
10633,B578B88B,0
10634,B578B97K,5
10635,B578B9AD,5
10636,B578BAAQ,6
10637,B579334B,1
10638,B5793B6H,2
10639,B5794394,4
10640,B5795B29,0
10641,B5796A4Y,1
10642,B5796A83,5
10643,B579B95X,5
10644,B588375X,8
10645,B588425E,1
10646,B588463C,3
10647,B588476W,4
10648,B5884823,1
10649,B5884889,1
10650,B588496H,8
10651,B58849BC,4
10652,B5884ABP,1
10653,B588532J,8
10654,B588536N,1
10655,B588639P,2
10656,B5886852,8
10657,B58868AW,5
10658,B5887576,1
10659,B588833E,0
10660,B58888AS,0
10661,B5888969,6
10662,B5888BBR,3
10663,B588943M,0
10664,B5889583,8
10665,B58897BG,0
10666,B5889A9M,0
10667,B589223V,2
10668,B5892325,1
10669,B589249M,4
10670,B589255T,8
10671,B58928AJ,8
10672,B58929AU,1
10673,B5892B9R,0
10674,B58932AQ,0
10675,B58935BM,1
10676,B589383K,0
10677,B5893B9P,8
10678,B5893BAF,0
10679,B58942BP,5
10680,B5894354,0
10681,B589448H,5
10682,B589456Q,2
10683,B589496W,2
10684,B589497X,8
10685,B5895374,2
10686,B589555M,2
10687,B589568B,5
10688,B58956AS,8
10689,B5895725,0
10690,B5895A34,5
10691,B5895B9K,0
10692,B589625P,1
10693,B5896449,4
10694,B5896745,2
10695,B5896A2B,0
10696,B5896B3C,1
10697,B589788H,7
10698,B589797R,1
10699,B5897A52,3
10700,B5897A96,5
10701,B5897AAW,5
10702,B5897BA7,1
10703,B5898785,3
10704,B58989BC,0
10705,B5898B27,2
10706,B5898B49,4
10707,B589923G,2
10708,B589937V,4
10709,B589938W,2
10710,B58994AY,1
10711,B589993C,5
10712,B5899A4W,4
10713,B589A34B,4
10714,B589A39G,6
10715,B589A43K,1
10716,B589A52U,2
10717,B589A54W,1
10718,B589A57Z,2
10719,B589A6A3,5
10720,B589A76J,8
10721,B589A7BE,6
10722,B589A89X,0
10723,B589A8AN,0
10724,B589A954,1
10725,B589A965,8
10726,B589A9BZ,0
10727,B589AB5R,2
10728,B589AB8U,0
10729,B589AB9V,7
10730,B589B23X,0
10731,B589B327,0
10732,B589B36B,8
10733,B589B43C,0
10734,B589B4AF,2
10735,B589B76H,3
10736,B589B89V,2
10737,B589B9BX,5
10738,B589BA8H,0
10739,B589BA9C,7
10740,B592244Q,8
10741,B592286Y,0
10742,B59229B4,8
10743,B5922B6W,8
10744,B5922B9Z,2
10745,B5922BBR,1
10746,B5923298,2
10747,B592356B,5
